wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:35:33.465,17.9035,16.2373,13.4733
2026-07-22T15:35:33.484,17.9119,16.3157,13.5125
2026-07-22T15:35:33.494,17.9119,16.2961,13.5125
2026-07-22T15:35:33.509,17.9384,16.3744,13.6104
2026-07-22T15:35:33.509,17.9384,16.3352,13.6496
2026-07-22T15:35:33.525,17.9518,16.4527,13.63
2026-07-22T15:35:33.533,17.9551,16.3157,13.6104
2026-07-22T15:35:33.542,17.9551,16.3352,13.63
2026-07-22T15:35:33.560,17.9825,16.2569,13.6104
2026-07-22T15:35:33.560,17.9911,16.2569,13.6496
2026-07-22T15:35:33.576,17.9986,16.2569,13.6104
2026-07-22T15:35:33.576,17.9996,16.1199,13.5712
2026-07-22T15:35:33.590,18.0256,16.1982,13.5712
2026-07-22T15:35:33.612,18.0347,16.2765,13.6104
2026-07-22T15:35:33.612,18.0378,16.159,13.4537
2026-07-22T15:35:33.625,18.0415,16.1982,13.5125
2026-07-22T15:35:33.636,18.0708,16.2178,13.5321
2026-07-22T15:35:33.658,18.0729,16.2765,13.5712
2026-07-22T15:35:33.659,18.0729,16.2178,13.5125
2026-07-22T15:35:33.663,18.0973,16.3352,13.5712
2026-07-22T15:35:33.669,18.1008,16.1786,13.6104
2026-07-22T15:35:33.679,18.1035,16.159,13.5321
2026-07-22T15:35:33.694,18.1035,16.159,13.4733
2026-07-22T15:35:33.699,18.1334,16.2178,13.5125
2026-07-22T15:35:33.715,18.1334,16.159,13.5516
2026-07-22T15:35:33.725,18.1415,16.2178,13.5125
2026-07-22T15:35:33.731,18.1573,16.159,13.4929
2026-07-22T15:35:33.749,18.1573,16.1786,13.4929
2026-07-22T15:35:33.755,18.1751,16.0415,13.4733
2026-07-22T15:35:33.765,18.1791,16.022,13.4342
2026-07-22T15:35:33.765,18.2045,16.0024,13.4342
2026-07-22T15:35:33.778,18.2045,16.0415,13.4146
2026-07-22T15:35:33.796,18.2224,16.0611,13.4342
2026-07-22T15:35:33.808,18.2278,16.0611,13.4146
2026-07-22T15:35:33.816,18.2499,16.022,13.4929
2026-07-22T15:35:33.826,18.2517,16.1003,13.4342
2026-07-22T15:35:33.826,18.2599,16.022,13.4146
2026-07-22T15:35:33.844,18.2621,15.9632,13.4537
2026-07-22T15:35:33.857,18.2833,15.8261,13.395
2026-07-22T15:35:33.857,18.2833,15.8457,13.2971
2026-07-22T15:35:33.873,18.2993,15.7087,13.3558
2026-07-22T15:35:33.883,18.2993,15.7674,13.2971
2026-07-22T15:35:33.889,18.3377,15.7674,13.2775
2026-07-22T15:35:33.904,18.3416,15.7674,13.2971
2026-07-22T15:35:33.904,18.3446,15.8261,13.2775
2026-07-22T15:35:33.920,18.3478,15.8066,13.2775
2026-07-22T15:35:33.941,18.3779,15.8066,13.2971
2026-07-22T15:35:33.954,18.3779,15.8457,13.3167
2026-07-22T15:35:33.954,18.3779,15.8066,13.3363
2026-07-22T15:35:33.965,18.3779,15.9241,13.3167
2026-07-22T15:35:33.976,18.3937,15.8653,13.3167
2026-07-22T15:35:33.983,18.4111,15.9828,13.3167
2026-07-22T15:35:33.983,18.4278,15.8261,13.3167
2026-07-22T15:35:33.999,18.4362,15.8653,13.2775
2026-07-22T15:35:34.015,18.4402,15.8457,13.3167
2026-07-22T15:35:34.026,18.4688,15.9241,13.3754
2026-07-22T15:35:34.032,18.4738,15.9045,13.3363
2026-07-22T15:35:34.047,18.4764,15.9436,13.4146
2026-07-22T15:35:34.056,18.4807,15.9632,13.3363
2026-07-22T15:35:34.063,18.488,15.9045,13.3754
2026-07-22T15:35:34.086,18.5115,15.9436,13.4146
2026-07-22T15:35:34.086,18.5115,15.9828,13.4342
2026-07-22T15:35:34.098,18.5115,16.0415,13.4146
2026-07-22T15:35:34.102,18.5278,16.0024,13.4146
2026-07-22T15:35:34.117,18.5543,16.0611,13.4537
2026-07-22T15:35:34.119,18.5543,16.1786,13.4733
2026-07-22T15:35:34.133,18.5598,16.1394,13.4733
2026-07-22T15:35:34.133,18.566,16.1199,13.5125
2026-07-22T15:35:34.149,18.5699,16.2373,13.4342
2026-07-22T15:35:34.169,18.5993,16.1199,13.4342
2026-07-22T15:35:34.175,18.602,16.1003,13.4146
2026-07-22T15:35:34.187,18.602,16.1003,13.395
2026-07-22T15:35:34.191,18.6279,16.022,13.395
2026-07-22T15:35:34.201,18.639,16.0611,13.395
2026-07-22T15:35:34.223,18.6433,16.1003,13.3754
2026-07-22T15:35:34.230,18.6433,16.0807,13.5908
2026-07-22T15:35:34.235,18.6503,16.1003,13.4146
2026-07-22T15:35:34.242,18.6824,16.159,13.4733
2026-07-22T15:35:34.249,18.6824,16.1982,13.4733
2026-07-22T15:35:34.264,18.6906,16.2569,13.5125
2026-07-22T15:35:34.271,18.7074,16.2765,13.4929
2026-07-22T15:35:34.282,18.7235,16.2569,13.5516
2026-07-22T15:35:34.304,18.7331,16.2961,13.4733
2026-07-22T15:35:34.304,18.7331,16.2569,13.5125
2026-07-22T15:35:34.320,18.7382,16.159,13.5125
2026-07-22T15:35:34.329,18.7682,16.2178,13.4537
2026-07-22T15:35:34.329,18.7709,16.2373,13.4342
2026-07-22T15:35:34.345,18.7709,16.3548,13.5125
2026-07-22T15:35:34.354,18.7709,16.4332,13.5125
2026-07-22T15:35:34.370,18.8101,16.4332,13.5321
2026-07-22T15:35:34.375,18.8101,16.4527,13.5516
2026-07-22T15:35:34.375,18.8174,16.394,13.5712
2026-07-22T15:35:34.392,18.8214,16.3157,13.5516
2026-07-22T15:35:34.409,18.8285,16.394,13.5516
2026-07-22T15:35:34.417,18.8488,16.3548,13.5125
2026-07-22T15:35:34.423,18.8578,16.3744,13.63
2026-07-22T15:35:34.431,18.8578,16.3157,13.4929
2026-07-22T15:35:34.443,18.8662,16.3548,13.5125
2026-07-22T15:35:34.459,18.8971,16.4332,13.4537
2026-07-22T15:35:34.470,18.8971,16.3548,13.4929
2026-07-22T15:35:34.479,18.9098,16.2961,13.4537
2026-07-22T15:35:34.485,18.9127,16.3157,13.3754
2026-07-22T15:35:34.487,18.9195,16.2765,13.4146
2026-07-22T15:35:34.502,18.9459,16.2373,13.395
2026-07-22T15:35:34.502,18.9459,16.2373,13.4146
2026-07-22T15:35:34.518,18.9459,16.2961,13.4537
2026-07-22T15:35:34.534,18.96,16.2961,13.3754
2026-07-22T15:35:34.550,18.9897,16.2961,13.395
2026-07-22T15:35:34.550,18.9918,16.1982,13.3558
2026-07-22T15:35:34.550,18.9918,16.2765,13.3363
2026-07-22T15:35:34.580,19.0011,16.2569,13.395
2026-07-22T15:35:34.587,19.009,16.2961,13.4342
2026-07-22T15:35:34.593,19.0386,16.2961,13.4537
2026-07-22T15:35:34.597,19.0386,16.3548,13.4537
2026-07-22T15:35:34.622,19.0386,16.4136,13.4929
2026-07-22T15:35:34.622,19.0386,16.3352,13.4929
2026-07-22T15:35:34.639,19.0806,16.3352,13.5516
2026-07-22T15:35:34.651,19.0858,16.3352,13.4537
2026-07-22T15:35:34.651,19.0858,16.3352,13.4733
2026-07-22T15:35:34.676,19.0946,16.3548,13.4342
2026-07-22T15:35:34.676,19.0946,16.3352,13.4733
2026-07-22T15:35:34.692,19.1254,16.2569,13.395
2026-07-22T15:35:34.692,19.1254,16.2961,13.4733
2026-07-22T15:35:34.707,19.1295,16.2765,13.3754
2026-07-22T15:35:34.716,19.1333,16.2765,13.395
2026-07-22T15:35:34.730,19.1628,16.2961,13.4733
2026-07-22T15:35:34.738,19.1714,16.2765,13.4146
2026-07-22T15:35:34.747,19.1714,16.2961,13.4537
2026-07-22T15:35:34.755,19.1813,16.2178,13.4146
2026-07-22T15:35:34.763,19.1813,16.2178,13.4342
2026-07-22T15:35:34.772,19.2098,16.1786,13.4146
2026-07-22T15:35:34.784,19.2123,16.2373,13.4146
2026-07-22T15:35:34.793,19.2139,16.2178,13.3754
2026-07-22T15:35:34.802,19.2186,16.1394,13.4342
2026-07-22T15:35:34.815,19.2467,16.0807,13.4146
2026-07-22T15:35:34.818,19.2467,16.0807,13.3754
2026-07-22T15:35:34.835,19.2552,16.1199,13.4342
2026-07-22T15:35:34.844,19.2861,16.2569,13.4146
2026-07-22T15:35:34.854,19.293,16.1394,13.395
2026-07-22T15:35:34.868,19.2937,16.1394,13.395
2026-07-22T15:35:34.882,19.2937,16.1003,13.395
2026-07-22T15:35:34.887,19.2937,16.159,13.3754
2026-07-22T15:35:34.898,19.3273,16.1003,13.4146
2026-07-22T15:35:34.898,19.3303,16.159,13.4537
2026-07-22T15:35:34.915,19.3328,16.1786,13.4342
2026-07-22T15:35:34.915,19.3394,16.1394,13.5908
2026-07-22T15:35:34.934,19.3559,16.1982,13.4342
2026-07-22T15:35:34.934,19.3559,16.0611,13.4929
