trial_id,task_kind,target_force_n,rep_no,t_s,force_n,eskin_roi,emg_env
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.7746,64.13758,52359.840000000004,266.2086250011581
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.7793,66.24188925373134,52573.840000000004,266.2701846204994
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.7813,67.13734,52909.840000000004,275.807093915873
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.805,71.79754,52755.840000000004,315.54612078207566
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.805,71.79754,53014.840000000004,315.54612078207566
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.805,71.79754,53342.840000000004,315.54612078207566
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.805,71.79754,53582.840000000004,315.54612078207566
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.805,71.79754,53762.840000000004,315.54612078207566
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8207,73.57156,54039.840000000004,302.77190577075
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8239,74.31239764705882,54204.840000000004,304.9825027151002
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8239,74.31239764705882,54495.840000000004,304.9825027151002
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8239,74.31239764705882,54276.840000000004,304.9825027151002
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8295,75.2652351219512,54376.840000000004,307.19427346158335
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8295,75.2652351219512,54413.840000000004,307.19427346158335
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8408,75.93981756097561,54391.840000000004,346.6242116065233
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8521,78.12212,54436.840000000004,367.166263709717
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8521,78.12212,54429.840000000004,367.166263709717
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8521,78.12212,54355.840000000004,367.166263709717
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8565,79.15060625,54487.840000000004,366.25523059978616
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8585,81.04356,54930.840000000004,363.90978493762316
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8585,81.04356,54768.840000000004,363.90978493762316
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8585,81.04356,54868.840000000004,363.90978493762316
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8585,81.04356,54939.840000000004,363.90978493762316
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8585,81.04356,54954.840000000004,363.90978493762316
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8683,82.26932,55204.840000000004,360.140565141166
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8683,82.26932,55201.840000000004,360.140565141166
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8881,83.33846,55301.840000000004,347.7369782105969
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8881,83.33846,55098.840000000004,347.7369782105969
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8881,83.33846,55346.840000000004,347.7369782105969
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8935,84.2431,55289.840000000004,354.59296897999735
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8973,85.09290000000001,55251.840000000004,350.2646128576658
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8973,85.09290000000001,55469.840000000004,350.2646128576658
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.8973,85.09290000000001,55428.840000000004,350.2646128576658
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9013,85.65162000000001,55467.840000000004,326.7689654427309
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9013,85.65162000000001,55561.840000000004,326.7689654427309
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9222,88.68794,55488.840000000004,325.4288782464438
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9222,88.68794,55457.840000000004,325.4288782464438
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9222,88.68794,55867.840000000004,325.4288782464438
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9222,88.68794,55914.840000000004,325.4288782464438
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9222,88.68794,56151.840000000004,325.4288782464438
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9222,88.68794,56232.840000000004,325.4288782464438
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9222,88.68794,56267.840000000004,325.4288782464438
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.936,89.04670101694914,56169.840000000004,318.7414795224926
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.938,89.09869536723163,56142.840000000004,296.9234853927289
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9517,89.45485666666666,56242.840000000004,247.13452885375762
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9576,89.60824,56346.840000000004,257.47977405469686
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9576,89.60824,55874.840000000004,257.47977405469686
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9576,89.60824,56388.840000000004,257.47977405469686
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9624,91.61722,56326.840000000004,264.71303355494814
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9624,91.61722,56178.840000000004,264.71303355494814
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9624,91.61722,56271.840000000004,264.71303355494814
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9675,92.67063999999999,56384.840000000004,267.60723867548097
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9832,93.75542,56407.840000000004,268.3609973405375
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9832,93.75542,56370.840000000004,268.3609973405375
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9832,93.75542,56383.840000000004,268.3609973405375
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9914,94.69044509803922,56347.840000000004,252.48864386946124
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9934,94.91850000000001,56376.840000000004,249.63182819063996
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9934,94.91850000000001,56507.840000000004,249.63182819063996
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9934,94.91850000000001,56696.840000000004,249.63182819063996
PT_max_squeeze_001_20260722_153104,max_effort,,1,0.9991,95.18656285714286,56345.840000000004,245.00921799776907
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56391.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56476.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56545.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56563.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56640.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56619.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56677.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0158,98.10234,56792.840000000004,276.52669634023977
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0471,98.22890648967551,56687.840000000004,281.4148535722049
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0497,98.23942,56959.840000000004,279.4201595441301
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0535,98.15326,56710.840000000004,277.00362721863604
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0535,98.15326,56860.840000000004,277.00362721863604
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0535,98.15326,56741.840000000004,277.00362721863604
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0535,98.15326,56908.840000000004,277.00362721863604
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0715,98.12443323420075,56900.840000000004,272.1805518192748
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0781,98.11386342007435,57080.840000000004,270.4633480314259
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0781,98.11386342007435,56954.840000000004,270.4633480314259
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0804,98.11018,56903.840000000004,270.66617937220946
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0825,98.26684,56992.840000000004,272.2469281024537
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0825,98.26684,57174.840000000004,272.2469281024537
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0825,98.26684,57161.840000000004,272.2469281024537
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0825,98.26684,57030.840000000004,272.2469281024537
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.0825,98.26684,56901.840000000004,272.2469281024537
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1034,98.48222000000001,56933.840000000004,299.6576594820581
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1034,98.48222000000001,56974.840000000004,299.6576594820581
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1055,98.87776,57093.840000000004,299.30830929708117
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1055,98.87776,57150.840000000004,299.30830929708117
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1096,98.91806823045268,57292.840000000004,289.35742161645516
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1096,98.91806823045268,57197.840000000004,289.35742161645516
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1126,98.94756205761317,57267.840000000004,282.6994233286789
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1267,99.08618304526749,57541.840000000004,258.19051868967875
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1298,99.35554,57636.840000000004,258.0069810619967
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1298,99.35554,57249.840000000004,258.0069810619967
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1298,99.35554,57260.840000000004,258.0069810619967
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1351,99.46926493150686,57422.840000000004,261.3434790355592
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1351,99.46926493150686,57346.840000000004,261.3434790355592
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1371,99.51218,57456.840000000004,260.43069449140404
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1371,99.51218,57198.840000000004,260.43069449140404
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1371,99.51218,57437.840000000004,260.43069449140404
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57158.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57455.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57413.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57437.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57581.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57542.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57331.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57241.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1579,99.7393,57346.840000000004,305.78607737861415
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1901,99.82778409356725,57654.840000000004,306.1384219507756
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1901,99.82778409356725,57556.840000000004,306.1384219507756
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1921,99.83327999999999,57177.840000000004,307.5338004945138
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1937,100.26798,57615.840000000004,309.9725608685579
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1937,100.26798,57548.840000000004,309.9725608685579
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1937,100.26798,57383.840000000004,309.9725608685579
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1937,100.26798,57476.840000000004,309.9725608685579
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.1937,100.26798,57436.840000000004,309.9725608685579
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2191,100.49352066914497,57517.840000000004,304.32731092095025
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2191,100.49352066914497,57742.840000000004,304.32731092095025
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2206,100.59302,57395.840000000004,299.8086842577717
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2206,100.59302,57650.840000000004,299.8086842577717
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2206,100.59302,57566.840000000004,299.8086842577717
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2206,100.59302,57743.840000000004,299.8086842577717
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2206,100.59302,57483.840000000004,299.8086842577717
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2206,100.59302,57519.840000000004,299.8086842577717
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2206,100.59302,57725.840000000004,299.8086842577717
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2372,100.52214161993768,57435.840000000004,299.75732958961527
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2509,100.46364560747662,57741.840000000004,273.026841204474
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2509,100.46364560747662,57712.840000000004,273.026841204474
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2527,100.45595999999999,57601.840000000004,275.7712227203659
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2542,100.20926,57719.840000000004,274.32319001841086
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2542,100.20926,57543.840000000004,274.32319001841086
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2542,100.20926,57541.840000000004,274.32319001841086
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2542,100.20926,57623.840000000004,274.32319001841086
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2772,100.10744,57546.840000000004,292.43562273230907
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2772,100.10744,57678.840000000004,292.43562273230907
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2772,100.10744,57671.840000000004,292.43562273230907
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2772,100.10744,57772.840000000004,292.43562273230907
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2812,100.06044,57626.840000000004,296.41106091438894
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2812,100.06044,57724.840000000004,296.41106091438894
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2812,100.06044,57651.840000000004,296.41106091438894
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.2847,100.06833057591624,57803.840000000004,295.4551553527434
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3003,100.20924,57516.840000000004,291.47475999242283
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3003,100.20924,57710.840000000004,291.47475999242283
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3003,100.20924,57592.840000000004,291.47475999242283
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3003,100.20924,57595.840000000004,291.47475999242283
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3067,100.37764,57772.840000000004,292.1332016024034
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3067,100.37764,57679.840000000004,292.1332016024034
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3067,100.37764,57609.840000000004,292.1332016024034
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.327,100.77316,57619.840000000004,315.02314960828204
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.327,100.77316,57762.840000000004,315.02314960828204
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.327,100.77316,57620.840000000004,315.02314960828204
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.327,100.77316,57683.840000000004,315.02314960828204
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.332,100.89064,57635.840000000004,316.81113124284354
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.332,100.89064,57784.840000000004,316.81113124284354
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.332,100.89064,57758.840000000004,316.81113124284354
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.332,100.89064,57931.840000000004,316.81113124284354
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3489,100.93437154185021,57723.840000000004,324.62452506218085
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3547,100.94937999999999,57886.840000000004,327.8172881251139
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3547,100.94937999999999,57921.840000000004,327.8172881251139
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3547,100.94937999999999,57608.840000000004,327.8172881251139
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.358,100.94937999999999,57667.840000000004,326.41157496341833
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.358,100.94937999999999,57706.840000000004,326.41157496341833
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.358,100.94937999999999,57733.840000000004,326.41157496341833
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3637,100.94367999999999,57928.840000000004,321.02731715882067
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3637,100.94367999999999,57919.840000000004,321.02731715882067
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3815,100.84362000000002,57823.840000000004,298.42608283821824
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3815,100.84362000000002,57595.840000000004,298.42608283821824
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3815,100.84362000000002,57865.840000000004,298.42608283821824
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.386,100.7849,57813.840000000004,303.9030057669963
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.386,100.7849,57852.840000000004,303.9030057669963
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.386,100.7849,57833.840000000004,303.9030057669963
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.3896,100.77348628571428,57630.840000000004,306.5790343896263
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.407,100.71831999999999,57611.840000000004,328.955619525331
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.407,100.71831999999999,57709.840000000004,328.955619525331
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.407,100.71831999999999,57769.840000000004,328.955619525331
PT_max_squeeze_001_20260722_153104,max_effort,,1,1.4119,100.60868,57854.840000000004,325.0399836563188
