wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:45:05.816,52.7518,15.5912,28.903
2026-07-22T15:45:05.816,52.7543,15.6108,28.903
2026-07-22T15:45:05.823,52.7866,15.6499,28.9617
2026-07-22T15:45:05.839,52.7885,15.6695,28.903
2026-07-22T15:45:05.852,52.7885,15.5912,28.8834
2026-07-22T15:45:05.859,52.7959,15.4933,28.8442
2026-07-22T15:45:05.870,52.8285,15.552,28.8638
2026-07-22T15:45:05.885,52.8345,15.6108,28.9225
2026-07-22T15:45:05.894,52.8345,15.6108,28.8246
2026-07-22T15:45:05.901,52.8444,15.5716,28.9225
2026-07-22T15:45:05.901,52.8444,15.6108,28.8442
2026-07-22T15:45:05.919,52.8745,15.5324,28.8246
2026-07-22T15:45:05.919,52.8786,15.5912,28.8246
2026-07-22T15:45:05.940,52.8842,15.5129,28.8051
2026-07-22T15:45:05.950,52.887,15.4737,28.8442
2026-07-22T15:45:05.950,52.8903,15.415,28.7072
2026-07-22T15:45:05.964,52.9222,15.4541,28.6288
2026-07-22T15:45:05.980,52.9222,15.4345,28.6093
2026-07-22T15:45:05.989,52.9302,15.415,28.5897
2026-07-22T15:45:05.995,52.9334,15.415,28.668
2026-07-22T15:45:06.001,52.9559,15.415,28.7072
2026-07-22T15:45:06.013,52.9609,15.3758,28.7463
2026-07-22T15:45:06.035,52.9659,15.415,28.668
2026-07-22T15:45:06.039,52.97,15.3758,28.6093
2026-07-22T15:45:06.045,52.9958,15.3758,28.5897
2026-07-22T15:45:06.061,52.9986,15.3954,28.5505
2026-07-22T15:45:06.074,53.002,15.317,28.4918
2026-07-22T15:45:06.075,53.0309,15.2387,28.433
2026-07-22T15:45:06.092,53.0383,15.2191,28.4134
2026-07-22T15:45:06.101,53.0404,15.1996,28.3939
2026-07-22T15:45:06.107,53.0414,15.2191,28.296
2026-07-22T15:45:06.123,53.0652,15.1604,28.3351
2026-07-22T15:45:06.126,53.0741,15.1996,28.3743
2026-07-22T15:45:06.136,53.0765,15.1408,28.433
2026-07-22T15:45:06.147,53.081,15.18,28.5309
2026-07-22T15:45:06.159,53.1069,15.1604,28.5897
2026-07-22T15:45:06.170,53.1097,15.2191,28.6288
2026-07-22T15:45:06.182,53.1157,15.2779,28.6093
2026-07-22T15:45:06.196,53.1462,15.2975,28.668
2026-07-22T15:45:06.202,53.1485,15.2191,28.6093
2026-07-22T15:45:06.212,53.1511,15.1408,28.5701
